The Absolute Way;Relative Way;Class
C:/Users/User/nuck figgers/dataset_another/cat_0845.jpg;dataset_another/cat_0845.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0846.jpg;dataset_another/cat_0846.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0847.jpg;dataset_another/cat_0847.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0848.jpg;dataset_another/cat_0848.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0849.jpg;dataset_another/cat_0849.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0850.jpg;dataset_another/cat_0850.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0851.jpg;dataset_another/cat_0851.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0852.jpg;dataset_another/cat_0852.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0853.jpg;dataset_another/cat_0853.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0854.jpg;dataset_another/cat_0854.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0855.jpg;dataset_another/cat_0855.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0856.jpg;dataset_another/cat_0856.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0857.jpg;dataset_another/cat_0857.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0858.jpg;dataset_another/cat_0858.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0859.jpg;dataset_another/cat_0859.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0860.jpg;dataset_another/cat_0860.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0861.jpg;dataset_another/cat_0861.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0862.jpg;dataset_another/cat_0862.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0863.jpg;dataset_another/cat_0863.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0864.jpg;dataset_another/cat_0864.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0865.jpg;dataset_another/cat_0865.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0866.jpg;dataset_another/cat_0866.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0867.jpg;dataset_another/cat_0867.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0868.jpg;dataset_another/cat_0868.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0869.jpg;dataset_another/cat_0869.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0870.jpg;dataset_another/cat_0870.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0871.jpg;dataset_another/cat_0871.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0872.jpg;dataset_another/cat_0872.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0873.jpg;dataset_another/cat_0873.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0874.jpg;dataset_another/cat_0874.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0875.jpg;dataset_another/cat_0875.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0876.jpg;dataset_another/cat_0876.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0877.jpg;dataset_another/cat_0877.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0878.jpg;dataset_another/cat_0878.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0879.jpg;dataset_another/cat_0879.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0880.jpg;dataset_another/cat_0880.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0881.jpg;dataset_another/cat_0881.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0882.jpg;dataset_another/cat_0882.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0883.jpg;dataset_another/cat_0883.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0884.jpg;dataset_another/cat_0884.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0885.jpg;dataset_another/cat_0885.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0886.jpg;dataset_another/cat_0886.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0887.jpg;dataset_another/cat_0887.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0888.jpg;dataset_another/cat_0888.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0889.jpg;dataset_another/cat_0889.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0890.jpg;dataset_another/cat_0890.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0891.jpg;dataset_another/cat_0891.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0892.jpg;dataset_another/cat_0892.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0893.jpg;dataset_another/cat_0893.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0894.jpg;dataset_another/cat_0894.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0895.jpg;dataset_another/cat_0895.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0896.jpg;dataset_another/cat_0896.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0897.jpg;dataset_another/cat_0897.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0898.jpg;dataset_another/cat_0898.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0899.jpg;dataset_another/cat_0899.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0900.jpg;dataset_another/cat_0900.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0901.jpg;dataset_another/cat_0901.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0902.jpg;dataset_another/cat_0902.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0903.jpg;dataset_another/cat_0903.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0904.jpg;dataset_another/cat_0904.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0905.jpg;dataset_another/cat_0905.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0906.jpg;dataset_another/cat_0906.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0907.jpg;dataset_another/cat_0907.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0908.jpg;dataset_another/cat_0908.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0909.jpg;dataset_another/cat_0909.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0910.jpg;dataset_another/cat_0910.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0911.jpg;dataset_another/cat_0911.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0912.jpg;dataset_another/cat_0912.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0913.jpg;dataset_another/cat_0913.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0914.jpg;dataset_another/cat_0914.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0915.jpg;dataset_another/cat_0915.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0916.jpg;dataset_another/cat_0916.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0917.jpg;dataset_another/cat_0917.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0918.jpg;dataset_another/cat_0918.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0919.jpg;dataset_another/cat_0919.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0920.jpg;dataset_another/cat_0920.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0921.jpg;dataset_another/cat_0921.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0922.jpg;dataset_another/cat_0922.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0923.jpg;dataset_another/cat_0923.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0924.jpg;dataset_another/cat_0924.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0925.jpg;dataset_another/cat_0925.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0926.jpg;dataset_another/cat_0926.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0927.jpg;dataset_another/cat_0927.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0928.jpg;dataset_another/cat_0928.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0929.jpg;dataset_another/cat_0929.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0930.jpg;dataset_another/cat_0930.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0931.jpg;dataset_another/cat_0931.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0932.jpg;dataset_another/cat_0932.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0933.jpg;dataset_another/cat_0933.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0934.jpg;dataset_another/cat_0934.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0935.jpg;dataset_another/cat_0935.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0936.jpg;dataset_another/cat_0936.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0937.jpg;dataset_another/cat_0937.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0938.jpg;dataset_another/cat_0938.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0939.jpg;dataset_another/cat_0939.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0940.jpg;dataset_another/cat_0940.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0941.jpg;dataset_another/cat_0941.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0942.jpg;dataset_another/cat_0942.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0943.jpg;dataset_another/cat_0943.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0944.jpg;dataset_another/cat_0944.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0945.jpg;dataset_another/cat_0945.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0946.jpg;dataset_another/cat_0946.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0947.jpg;dataset_another/cat_0947.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0948.jpg;dataset_another/cat_0948.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0949.jpg;dataset_another/cat_0949.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0950.jpg;dataset_another/cat_0950.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0951.jpg;dataset_another/cat_0951.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0952.jpg;dataset_another/cat_0952.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0953.jpg;dataset_another/cat_0953.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0954.jpg;dataset_another/cat_0954.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0955.jpg;dataset_another/cat_0955.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0956.jpg;dataset_another/cat_0956.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0957.jpg;dataset_another/cat_0957.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0958.jpg;dataset_another/cat_0958.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0959.jpg;dataset_another/cat_0959.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0960.jpg;dataset_another/cat_0960.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0961.jpg;dataset_another/cat_0961.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0962.jpg;dataset_another/cat_0962.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0963.jpg;dataset_another/cat_0963.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0964.jpg;dataset_another/cat_0964.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0965.jpg;dataset_another/cat_0965.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0966.jpg;dataset_another/cat_0966.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0967.jpg;dataset_another/cat_0967.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0968.jpg;dataset_another/cat_0968.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0969.jpg;dataset_another/cat_0969.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0970.jpg;dataset_another/cat_0970.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0971.jpg;dataset_another/cat_0971.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0972.jpg;dataset_another/cat_0972.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0973.jpg;dataset_another/cat_0973.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0974.jpg;dataset_another/cat_0974.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0975.jpg;dataset_another/cat_0975.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0976.jpg;dataset_another/cat_0976.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0977.jpg;dataset_another/cat_0977.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0978.jpg;dataset_another/cat_0978.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0979.jpg;dataset_another/cat_0979.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0980.jpg;dataset_another/cat_0980.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0981.jpg;dataset_another/cat_0981.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0982.jpg;dataset_another/cat_0982.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0983.jpg;dataset_another/cat_0983.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0984.jpg;dataset_another/cat_0984.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0985.jpg;dataset_another/cat_0985.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0986.jpg;dataset_another/cat_0986.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0987.jpg;dataset_another/cat_0987.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0988.jpg;dataset_another/cat_0988.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0989.jpg;dataset_another/cat_0989.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0990.jpg;dataset_another/cat_0990.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0991.jpg;dataset_another/cat_0991.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0992.jpg;dataset_another/cat_0992.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0993.jpg;dataset_another/cat_0993.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0994.jpg;dataset_another/cat_0994.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0995.jpg;dataset_another/cat_0995.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0996.jpg;dataset_another/cat_0996.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0997.jpg;dataset_another/cat_0997.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0998.jpg;dataset_another/cat_0998.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_0999.jpg;dataset_another/cat_0999.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1000.jpg;dataset_another/cat_1000.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1001.jpg;dataset_another/cat_1001.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1002.jpg;dataset_another/cat_1002.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1003.jpg;dataset_another/cat_1003.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1004.jpg;dataset_another/cat_1004.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1005.jpg;dataset_another/cat_1005.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1006.jpg;dataset_another/cat_1006.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1007.jpg;dataset_another/cat_1007.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1008.jpg;dataset_another/cat_1008.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1009.jpg;dataset_another/cat_1009.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1010.jpg;dataset_another/cat_1010.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1011.jpg;dataset_another/cat_1011.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1012.jpg;dataset_another/cat_1012.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1013.jpg;dataset_another/cat_1013.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1014.jpg;dataset_another/cat_1014.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1015.jpg;dataset_another/cat_1015.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1016.jpg;dataset_another/cat_1016.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1017.jpg;dataset_another/cat_1017.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1018.jpg;dataset_another/cat_1018.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1019.jpg;dataset_another/cat_1019.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1020.jpg;dataset_another/cat_1020.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1021.jpg;dataset_another/cat_1021.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1022.jpg;dataset_another/cat_1022.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1023.jpg;dataset_another/cat_1023.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1024.jpg;dataset_another/cat_1024.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1025.jpg;dataset_another/cat_1025.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1026.jpg;dataset_another/cat_1026.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1027.jpg;dataset_another/cat_1027.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1028.jpg;dataset_another/cat_1028.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1029.jpg;dataset_another/cat_1029.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1030.jpg;dataset_another/cat_1030.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1031.jpg;dataset_another/cat_1031.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1032.jpg;dataset_another/cat_1032.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1033.jpg;dataset_another/cat_1033.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1034.jpg;dataset_another/cat_1034.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1035.jpg;dataset_another/cat_1035.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1036.jpg;dataset_another/cat_1036.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1037.jpg;dataset_another/cat_1037.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1038.jpg;dataset_another/cat_1038.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1039.jpg;dataset_another/cat_1039.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1040.jpg;dataset_another/cat_1040.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1041.jpg;dataset_another/cat_1041.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1042.jpg;dataset_another/cat_1042.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1043.jpg;dataset_another/cat_1043.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1044.jpg;dataset_another/cat_1044.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1045.jpg;dataset_another/cat_1045.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1046.jpg;dataset_another/cat_1046.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1047.jpg;dataset_another/cat_1047.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1048.jpg;dataset_another/cat_1048.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1049.jpg;dataset_another/cat_1049.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1050.jpg;dataset_another/cat_1050.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1051.jpg;dataset_another/cat_1051.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1052.jpg;dataset_another/cat_1052.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1053.jpg;dataset_another/cat_1053.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1054.jpg;dataset_another/cat_1054.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1055.jpg;dataset_another/cat_1055.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1056.jpg;dataset_another/cat_1056.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1057.jpg;dataset_another/cat_1057.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1058.jpg;dataset_another/cat_1058.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1059.jpg;dataset_another/cat_1059.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1060.jpg;dataset_another/cat_1060.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1061.jpg;dataset_another/cat_1061.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1062.jpg;dataset_another/cat_1062.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1063.jpg;dataset_another/cat_1063.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1064.jpg;dataset_another/cat_1064.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1065.jpg;dataset_another/cat_1065.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1066.jpg;dataset_another/cat_1066.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1067.jpg;dataset_another/cat_1067.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1068.jpg;dataset_another/cat_1068.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1069.jpg;dataset_another/cat_1069.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1070.jpg;dataset_another/cat_1070.jpg;cat
C:/Users/User/nuck figgers/dataset_another/cat_1071.jpg;dataset_another/cat_1071.jpg;cat
